439.13   1.95277   77.1653
439.14   1.95797   77.1687
439.15   1.96317   77.1721
439.16   1.96837   77.1754
439.17   1.97356   77.1788
439.18   1.97875   77.1821
439.19   1.98394   77.1854
439.2   1.98912   77.1887
439.21   1.9943   77.192
439.22   1.99947   77.1953
439.23   2.00464   77.1985
439.24   2.00981   77.2017
439.25   2.01497   77.2049
439.26   2.02013   77.2081
439.27   2.02528   77.2113
439.28   2.03044   77.2145
439.29   2.03558   77.2176
439.3   2.04072   77.2207
439.31   2.04586   77.2239
439.32   2.051   77.227
439.33   2.05613   77.23
439.34   2.06125   77.2331
439.35   2.06637   77.2362
439.36   2.07149   77.2392
439.37   2.0766   77.2422
439.38   2.08171   77.2452
439.39   2.08682   77.2482
439.4   2.09192   77.2512
439.41   2.09701   77.2542
439.42   2.1021   77.2571
439.43   2.10719   77.26
439.44   2.11227   77.263
439.45   2.11735   77.2659
439.46   2.12242   77.2688
439.47   2.12749   77.2716
439.48   2.13256   77.2745
439.49   2.13762   77.2774
439.5   2.14267   77.2802
439.51   2.14772   77.283
439.52   2.15277   77.2858
439.53   2.15781   77.2886
439.54   2.16285   77.2914
439.55   2.16788   77.2942
439.56   2.17291   77.297
439.57   2.17793   77.2997
439.58   2.18295   77.3024
439.59   2.18796   77.3052
439.6   2.19297   77.3079
439.61   2.19797   77.3106
439.62   2.20297   77.3132
439.63   2.20796   77.3159
439.64   2.21295   77.3186
439.65   2.21794   77.3212
439.66   2.22292   77.3239
439.67   2.22789   77.3265
439.68   2.23286   77.3291
439.69   2.23782   77.3317
439.7   2.24278   77.3343
439.71   2.24774   77.3369
439.72   2.25269   77.3394
439.73   2.25764   77.342
439.74   2.26258   77.3445
439.75   2.26751   77.3471
439.76   2.27244   77.3496
439.77   2.27737   77.3521
439.78   2.28229   77.3546
439.79   2.2872   77.3571
439.8   2.29211   77.3596
439.81   2.29702   77.3621
439.82   2.30192   77.3645
439.83   2.30681   77.367
439.84   2.31171   77.3694
439.85   2.31659   77.3718
439.86   2.32147   77.3742
439.87   2.32635   77.3766
439.88   2.33122   77.379
439.89   2.33608   77.3814
439.9   2.34094   77.3838
439.91   2.3458   77.3862
439.92   2.35065   77.3885
439.93   2.35549   77.3909
439.94   2.36033   77.3932
439.95   2.36517   77.3955
439.96   2.37   77.3979
439.97   2.37482   77.4002
439.98   2.37964   77.4025
439.99   2.38445   77.4048
440   2.38926   77.4071
440.01   2.39407   77.4093
440.02   2.39887   77.4116
440.03   2.40366   77.4138
440.04   2.40845   77.4161
440.05   2.41323   77.4183
440.06   2.41801   77.4206
440.07   2.42278   77.4228
440.08   2.42755   77.425
440.09   2.43231   77.4272
440.1   2.43707   77.4294
440.11   2.44182   77.4316
440.12   2.44657   77.4337
440.13   2.45131   77.4359
440.14   2.45605   77.4381
440.15   2.46078   77.4402
440.16   2.46551   77.4424
440.17   2.47023   77.4445
440.18   2.47495   77.4466
440.19   2.47966   77.4487
440.2   2.48436   77.4508
440.21   2.48907   77.4529
440.22   2.49376   77.455
440.23   2.49845   77.4571
440.24   2.50314   77.4592
440.25   2.50782   77.4613
440.26   2.51249   77.4633
440.27   2.51716   77.4654
440.28   2.52183   77.4674
440.29   2.52649   77.4695
440.3   2.53114   77.4715
440.31   2.53579   77.4735
440.32   2.54043   77.4756
440.33   2.54507   77.4776
440.34   2.5497   77.4796
440.35   2.55433   77.4816
440.36   2.55896   77.4836
440.37   2.56357   77.4855
440.38   2.56819   77.4875
440.39   2.57279   77.4895
440.4   2.5774   77.4914
440.41   2.58199   77.4934
440.42   2.58659   77.4953
440.43   2.59117   77.4973
440.44   2.59575   77.4992
440.45   2.60033   77.5011
440.46   2.6049   77.5031
440.47   2.60947   77.505
440.48   2.61403   77.5069
440.49   2.61858   77.5088
440.5   2.62313   77.5107
440.51   2.62768   77.5126
440.52   2.63222   77.5144
440.53   2.63675   77.5163
440.54   2.64128   77.5182
440.55   2.64581   77.52
440.56   2.65033   77.5219
440.57   2.65484   77.5237
440.58   2.65935   77.5256
440.59   2.66386   77.5274
440.6   2.66836   77.5292
440.61   2.67285   77.5311
440.62   2.67734   77.5329
440.63   2.68182   77.5347
440.64   2.6863   77.5365
440.65   2.69077   77.5383
440.66   2.69524   77.5401
440.67   2.6997   77.5419
440.68   2.70416   77.5437
440.69   2.70861   77.5454
440.7   2.71306   77.5472
440.71   2.7175   77.549
440.72   2.72194   77.5507
440.73   2.72637   77.5525
440.74   2.7308   77.5542
440.75   2.73522   77.556
440.76   2.73964   77.5577
440.77   2.74405   77.5594
440.78   2.74846   77.5612
440.79   2.75286   77.5629
440.8   2.75726   77.5646
440.81   2.76165   77.5663
440.82   2.76603   77.568
440.83   2.77041   77.5697
440.84   2.77479   77.5714
440.85   2.77916   77.5731
440.86   2.78353   77.5747
440.87   2.78789   77.5764
440.88   2.79224   77.5781
440.89   2.79659   77.5798
440.9   2.80094   77.5814
440.91   2.80528   77.5831
440.92   2.80962   77.5847
440.93   2.81395   77.5864
440.94   2.81827   77.588
440.95   2.82259   77.5896
440.96   2.82691   77.5913
440.97   2.83122   77.5929
440.98   2.83552   77.5945
440.99   2.83982   77.5961
441   2.84412   77.5977
441.01   2.84841   77.5993
441.02   2.8527   77.6009
441.03   2.85698   77.6025
441.04   2.86125   77.6041
441.05   2.86552   77.6057
441.06   2.86979   77.6073
441.07   2.87405   77.6089
441.08   2.8783   77.6104
441.09   2.88255   77.612
441.1   2.8868   77.6136
441.11   2.89104   77.6151
441.12   2.89527   77.6167
441.13   2.8995   77.6182
441.14   2.90373   77.6198
441.15   2.90795   77.6213
441.16   2.91217   77.6228
441.17   2.91638   77.6244
441.18   2.92058   77.6259
441.19   2.92478   77.6274
441.2   2.92898   77.6289
441.21   2.93317   77.6305
441.22   2.93735   77.632
441.23   2.94154   77.6335
441.24   2.94571   77.635
441.25   2.94988   77.6365
441.26   2.95405   77.638
441.27   2.95821   77.6394
441.28   2.96237   77.6409
441.29   2.96652   77.6424
441.3   2.97066   77.6439
441.31   2.97481   77.6454
441.32   2.97894   77.6468
441.33   2.98308   77.6483
441.34   2.9872   77.6497
441.35   2.99133   77.6512
441.36   2.99544   77.6526
441.37   2.99956   77.6541
441.38   3.00366   77.6555
441.39   3.00777   77.657
441.4   3.01186   77.6584
441.41   3.01596   77.6598
441.42   3.02005   77.6613
441.43   3.02413   77.6627
441.44   3.02821   77.6641
441.45   3.03228   77.6655
441.46   3.03635   77.6669
441.47   3.04041   77.6683
441.48   3.04447   77.6698
441.49   3.04853   77.6712
441.5   3.05258   77.6725
441.51   3.05662   77.6739
441.52   3.06066   77.6753
441.53   3.0647   77.6767
441.54   3.06873   77.6781
441.55   3.07276   77.6795
441.56   3.07678   77.6809
441.57   3.08079   77.6822
441.58   3.08481   77.6836
441.59   3.08881   77.685
441.6   3.09281   77.6863
441.61   3.09681   77.6877
441.62   3.1008   77.689
441.63   3.10479   77.6904
441.64   3.10878   77.6917
441.65   3.11275   77.6931
441.66   3.11673   77.6944
441.67   3.1207   77.6957
441.68   3.12466   77.6971
441.69   3.12862   77.6984
441.7   3.13258   77.6997
441.71   3.13653   77.7011
441.72   3.14047   77.7024
441.73   3.14441   77.7037
441.74   3.14835   77.705
441.75   3.15228   77.7063
441.76   3.15621   77.7076
441.77   3.16013   77.7089
441.78   3.16405   77.7102
441.79   3.16796   77.7115
441.8   3.17187   77.7128
441.81   3.17577   77.7141
441.82   3.17967   77.7154
441.83   3.18357   77.7167
441.84   3.18746   77.718
441.85   3.19134   77.7192
441.86   3.19522   77.7205
441.87   3.1991   77.7218
441.88   3.20297   77.7231
441.89   3.20683   77.7243
441.9   3.2107   77.7256
441.91   3.21455   77.7268
441.92   3.21841   77.7281
441.93   3.22226   77.7294
441.94   3.2261   77.7306
441.95   3.22994   77.7319
441.96   3.23377   77.7331
441.97   3.2376   77.7343
441.98   3.24143   77.7356
441.99   3.24525   77.7368
442   3.24907   77.738
442.01   3.25288   77.7393
442.02   3.25668   77.7405
442.03   3.26049   77.7417
442.04   3.26428   77.7429
442.05   3.26808   77.7442
442.06   3.27187   77.7454
442.07   3.27565   77.7466
442.08   3.27943   77.7478
442.09   3.28321   77.749
442.1   3.28698   77.7502
442.11   3.29075   77.7514
442.12   3.29451   77.7526
442.13   3.29827   77.7538
442.14   3.30202   77.755
442.15   3.30577   77.7562
442.16   3.30951   77.7574
442.17   3.31325   77.7586
442.18   3.31699   77.7598
442.19   3.32072   77.7609
442.2   3.32444   77.7621
442.21   3.32817   77.7633
442.22   3.33188   77.7645
442.23   3.3356   77.7656
442.24   3.3393   77.7668
442.25   3.34301   77.768
442.26   3.34671   77.7691
442.27   3.3504   77.7703
442.28   3.35409   77.7714
442.29   3.35778   77.7726
442.3   3.36146   77.7737
442.31   3.36514   77.7749
442.32   3.36881   77.776
442.33   3.37248   77.7772
442.34   3.37615   77.7783
442.35   3.37981   77.7795
442.36   3.38346   77.7806
442.37   3.38711   77.7817
442.38   3.39076   77.7829
442.39   3.3944   77.784
442.4   3.39804   77.7851
442.41   3.40168   77.7863
442.42   3.40531   77.7874
442.43   3.40893   77.7885
442.44   3.41255   77.7896
442.45   3.41617   77.7907
442.46   3.41978   77.7918
442.47   3.42339   77.793
442.48   3.42699   77.7941
442.49   3.43059   77.7952
442.5   3.43419   77.7963
442.51   3.43778   77.7974
442.52   3.44136   77.7985
442.53   3.44495   77.7996
442.54   3.44852   77.8007
442.55   3.4521   77.8018
442.56   3.45567   77.8028
442.57   3.45923   77.8039
442.58   3.46279   77.805
442.59   3.46635   77.8061
442.6   3.4699   77.8072
442.61   3.47345   77.8083
442.62   3.47699   77.8093
442.63   3.48053   77.8104
442.64   3.48407   77.8115
442.65   3.4876   77.8125
442.66   3.49112   77.8136
442.67   3.49465   77.8147
442.68   3.49816   77.8157
442.69   3.50168   77.8168
442.7   3.50519   77.8179
442.71   3.50869   77.8189
442.72   3.51219   77.82
442.73   3.51569   77.821
442.74   3.51918   77.8221
442.75   3.52267   77.8231
442.76   3.52616   77.8242
442.77   3.52964   77.8252
442.78   3.53311   77.8263
442.79   3.53659   77.8273
442.8   3.54005   77.8283
442.81   3.54352   77.8294
442.82   3.54698   77.8304
442.83   3.55043   77.8314
442.84   3.55388   77.8325
442.85   3.55733   77.8335
442.86   3.56077   77.8345
442.87   3.56421   77.8356
442.88   3.56765   77.8366
442.89   3.57108   77.8376
442.9   3.5745   77.8386
442.91   3.57792   77.8396
442.92   3.58134   77.8406
442.93   3.58476   77.8417
442.94   3.58817   77.8427
442.95   3.59157   77.8437
442.96   3.59497   77.8447
442.97   3.59837   77.8457
442.98   3.60176   77.8467
442.99   3.60515   77.8477
443   3.60854   77.8487
443.01   3.61192   77.8497
443.02   3.6153   77.8507
443.03   3.61867   77.8517
443.04   3.62204   77.8527
443.05   3.6254   77.8537
443.06   3.62876   77.8547
443.07   3.63212   77.8556
443.08   3.63547   77.8566
443.09   3.63882   77.8576
443.1   3.64217   77.8586
443.11   3.64551   77.8596
443.12   3.64884   77.8605
443.13   3.65218   77.8615
443.14   3.6555   77.8625
443.15   3.65883   77.8635
443.16   3.66215   77.8644
443.17   3.66546   77.8654
443.18   3.66878   77.8664
443.19   3.67209   77.8673
443.2   3.67539   77.8683
443.21   3.67869   77.8693
443.22   3.68199   77.8702
443.23   3.68528   77.8712
443.24   3.68857   77.8721
443.25   3.69185   77.8731
443.26   3.69513   77.874
443.27   3.69841   77.875
443.28   3.70168   77.8759
443.29   3.70495   77.8769
443.3   3.70821   77.8778
443.31   3.71147   77.8788
443.32   3.71473   77.8797
443.33   3.71798   77.8807
443.34   3.72123   77.8816
443.35   3.72448   77.8825
443.36   3.72772   77.8835
443.37   3.73095   77.8844
443.38   3.73419   77.8853
443.39   3.73742   77.8863
443.4   3.74064   77.8872
443.41   3.74386   77.8881
443.42   3.74708   77.8891
443.43   3.75029   77.89
443.44   3.7535   77.8909
443.45   3.75671   77.8918
443.46   3.75991   77.8928
443.47   3.76311   77.8937
443.48   3.7663   77.8946
443.49   3.76949   77.8955
443.5   3.77268   77.8964
443.51   3.77586   77.8973
443.52   3.77904   77.8982
443.53   3.78221   77.8992
443.54   3.78538   77.9001
443.55   3.78855   77.901
443.56   3.79171   77.9019
443.57   3.79487   77.9028
443.58   3.79803   77.9037
443.59   3.80118   77.9046
443.6   3.80433   77.9055
443.61   3.80747   77.9064
443.62   3.81061   77.9073
443.63   3.81375   77.9082
443.64   3.81688   77.9091
443.65   3.82001   77.9099
443.66   3.82313   77.9108
443.67   3.82625   77.9117
443.68   3.82937   77.9126
443.69   3.83248   77.9135
443.7   3.83559   77.9144
443.71   3.8387   77.9153
443.72   3.8418   77.9161
443.73   3.8449   77.917
443.74   3.84799   77.9179
443.75   3.85108   77.9188
443.76   3.85417   77.9197
443.77   3.85725   77.9205
443.78   3.86033   77.9214
443.79   3.8634   77.9223
443.8   3.86648   77.9231
443.81   3.86954   77.924
443.82   3.87261   77.9249
443.83   3.87567   77.9258
443.84   3.87872   77.9266
443.85   3.88178   77.9275
443.86   3.88483   77.9283
443.87   3.88787   77.9292
443.88   3.89091   77.9301
443.89   3.89395   77.9309
443.9   3.89698   77.9318
443.91   3.90001   77.9326
443.92   3.90304   77.9335
443.93   3.90606   77.9343
443.94   3.90908   77.9352
443.95   3.9121   77.936
443.96   3.91511   77.9369
443.97   3.91812   77.9377
443.98   3.92112   77.9386
443.99   3.92412   77.9394
444   3.92712   77.9403
444.01   3.93011   77.9411
444.02   3.9331   77.942
444.03   3.93609   77.9428
444.04   3.93907   77.9436
444.05   3.94205   77.9445
444.06   3.94502   77.9453
444.07   3.94799   77.9461
444.08   3.95096   77.947
444.09   3.95392   77.9478
444.1   3.95688   77.9486
444.11   3.95984   77.9495
444.12   3.96279   77.9503
444.13   3.96574   77.9511
444.14   3.96869   77.9519
444.15   3.97163   77.9528
444.16   3.97457   77.9536
444.17   3.9775   77.9544
444.18   3.98043   77.9552
444.19   3.98336   77.9561
444.2   3.98628   77.9569
444.21   3.9892   77.9577
444.22   3.99212   77.9585
444.23   3.99503   77.9593
444.24   3.99794   77.9601
444.25   4.00085   77.961
444.26   4.00375   77.9618
444.27   4.00665   77.9626
444.28   4.00954   77.9634
444.29   4.01243   77.9642
444.3   4.01532   77.965
444.31   4.0182   77.9658
444.32   4.02108   77.9666
444.33   4.02396   77.9674
444.34   4.02683   77.9682
444.35   4.0297   77.969
444.36   4.03257   77.9698
444.37   4.03543   77.9706
444.38   4.03829   77.9714
444.39   4.04115   77.9722
444.4   4.044   77.973
444.41   4.04685   77.9738
444.42   4.04969   77.9746
444.43   4.05253   77.9754
444.44   4.05537   77.9762
444.45   4.0582   77.977
444.46   4.06103   77.9778
444.47   4.06386   77.9785
444.48   4.06668   77.9793
444.49   4.0695   77.9801
444.5   4.07232   77.9809
444.51   4.07513   77.9817
444.52   4.07794   77.9825
444.53   4.08075   77.9832
444.54   4.08355   77.984
444.55   4.08635   77.9848
444.56   4.08914   77.9856
444.57   4.09194   77.9864
444.58   4.09472   77.9871
444.59   4.09751   77.9879
444.6   4.10029   77.9887
444.61   4.10307   77.9895
444.62   4.10584   77.9902
444.63   4.10861   77.991
444.64   4.11138   77.9918
444.65   4.11414   77.9925
444.66   4.1169   77.9933
444.67   4.11966   77.9941
444.68   4.12241   77.9948
444.69   4.12516   77.9956
444.7   4.12791   77.9964
444.71   4.13065   77.9971
444.72   4.13339   77.9979
444.73   4.13613   77.9987
444.74   4.13886   77.9994
444.75   4.14159   78.0002
444.76   4.14431   78.0009
444.77   4.14704   78.0017
444.78   4.14975   78.0024
444.79   4.15247   78.0032
444.8   4.15518   78.0039
444.81   4.15789   78.0047
444.82   4.16059   78.0054
444.83   4.1633   78.0062
444.84   4.16599   78.0069
444.85   4.16869   78.0077
444.86   4.17138   78.0084
444.87   4.17407   78.0092
444.88   4.17675   78.0099
444.89   4.17943   78.0107
444.9   4.18211   78.0114
444.91   4.18478   78.0122
444.92   4.18746   78.0129
444.93   4.19012   78.0137
444.94   4.19279   78.0144
444.95   4.19545   78.0151
444.96   4.1981   78.0159
444.97   4.20076   78.0166
444.98   4.20341   78.0173
444.99   4.20606   78.0181
445   4.2087   78.0188
445.01   4.21134   78.0195
445.02   4.21398   78.0203
445.03   4.21661   78.021
445.04   4.21924   78.0217
445.05   4.22187   78.0225
445.06   4.22449   78.0232
445.07   4.22711   78.0239
445.08   4.22973   78.0247
445.09   4.23234   78.0254
445.1   4.23495   78.0261
445.11   4.23756   78.0268
445.12   4.24016   78.0276
445.13   4.24276   78.0283
445.14   4.24536   78.029
445.15   4.24795   78.0297
445.16   4.25054   78.0304
445.17   4.25313   78.0312
445.18   4.25571   78.0319
445.19   4.25829   78.0326
445.2   4.26087   78.0333
445.21   4.26344   78.034
445.22   4.26601   78.0347
445.23   4.26857   78.0355
445.24   4.27114   78.0362
445.25   4.2737   78.0369
445.26   4.27625   78.0376
445.27   4.27881   78.0383
445.28   4.28136   78.039
445.29   4.2839   78.0397
445.3   4.28645   78.0404
445.31   4.28899   78.0411
445.32   4.29153   78.0418
445.33   4.29406   78.0425
445.34   4.29659   78.0433
445.35   4.29912   78.044
445.36   4.30164   78.0447
445.37   4.30416   78.0454
445.38   4.30668   78.0461
445.39   4.30919   78.0468
445.4   4.3117   78.0475
445.41   4.31421   78.0482
445.42   4.31671   78.0489
445.43   4.31921   78.0496
445.44   4.32171   78.0503
445.45   4.32421   78.0509
445.46   4.3267   78.0516
445.47   4.32918   78.0523
445.48   4.33167   78.053
445.49   4.33415   78.0537
445.5   4.33663   78.0544
445.51   4.3391   78.0551
445.52   4.34157   78.0558
445.53   4.34404   78.0565
445.54   4.34651   78.0572
445.55   4.34897   78.0579
445.56   4.35143   78.0585
445.57   4.35388   78.0592
445.58   4.35634   78.0599
445.59   4.35878   78.0606
445.6   4.36123   78.0613
445.61   4.36367   78.062
445.62   4.36611   78.0627
445.63   4.36855   78.0633
445.64   4.37098   78.064
445.65   4.37341   78.0647
445.66   4.37584   78.0654
445.67   4.37826   78.0661
445.68   4.38068   78.0667
445.69   4.3831   78.0674
445.7   4.38551   78.0681
445.71   4.38792   78.0688
445.72   4.39033   78.0694
445.73   4.39273   78.0701
445.74   4.39513   78.0708
445.75   4.39753   78.0715
445.76   4.39992   78.0721
445.77   4.40232   78.0728
445.78   4.4047   78.0735
445.79   4.40709   78.0741
445.8   4.40947   78.0748
445.81   4.41185   78.0755
445.82   4.41422   78.0761
445.83   4.4166   78.0768
445.84   4.41897   78.0775
445.85   4.42133   78.0781
445.86   4.42369   78.0788
445.87   4.42605   78.0795
445.88   4.42841   78.0801
445.89   4.43076   78.0808
445.9   4.43311   78.0815
445.91   4.43546   78.0821
445.92   4.4378   78.0828
445.93   4.44015   78.0834
445.94   4.44248   78.0841
445.95   4.44482   78.0848
445.96   4.44715   78.0854
445.97   4.44948   78.0861
445.98   4.4518   78.0867
445.99   4.45412   78.0874
446   4.45644   78.088
446.01   4.45876   78.0887
446.02   4.46107   78.0893
446.03   4.46338   78.09
446.04   4.46569   78.0907
446.05   4.46799   78.0913
446.06   4.47029   78.092
446.07   4.47259   78.0926
446.08   4.47488   78.0933
446.09   4.47717   78.0939
446.1   4.47946   78.0945
446.11   4.48174   78.0952
446.12   4.48402   78.0958
446.13   4.4863   78.0965
446.14   4.48858   78.0971
446.15   4.49085   78.0978
446.16   4.49312   78.0984
446.17   4.49538   78.0991
446.18   4.49765   78.0997
446.19   4.49991   78.1004
446.2   4.50216   78.101
446.21   4.50442   78.1016
446.22   4.50667   78.1023
446.23   4.50891   78.1029
446.24   4.51116   78.1036
446.25   4.5134   78.1042
446.26   4.51564   78.1048
446.27   4.51787   78.1055
446.28   4.52011   78.1061
446.29   4.52233   78.1067
446.3   4.52456   78.1074
446.31   4.52678   78.108
446.32   4.529   78.1086
446.33   4.53122   78.1093
446.34   4.53343   78.1099
446.35   4.53564   78.1105
446.36   4.53785   78.1112
446.37   4.54006   78.1118
446.38   4.54226   78.1124
446.39   4.54446   78.1131
446.4   4.54665   78.1137
446.41   4.54884   78.1143
446.42   4.55103   78.115
446.43   4.55322   78.1156
446.44   4.5554   78.1162
446.45   4.55758   78.1168
446.46   4.55976   78.1175
446.47   4.56193   78.1181
446.48   4.56411   78.1187
446.49   4.56627   78.1193
446.5   4.56844   78.12
446.51   4.5706   78.1206
446.52   4.57276   78.1212
446.53   4.57492   78.1218
446.54   4.57707   78.1224
446.55   4.57922   78.1231
446.56   4.58137   78.1237
446.57   4.58351   78.1243
446.58   4.58565   78.1249
446.59   4.58779   78.1255
446.6   4.58992   78.1262
446.61   4.59206   78.1268
446.62   4.59418   78.1274
446.63   4.59631   78.128
446.64   4.59843   78.1286
446.65   4.60055   78.1292
446.66   4.60267   78.1298
446.67   4.60479   78.1305
446.68   4.6069   78.1311
446.69   4.609   78.1317
446.7   4.61111   78.1323
446.71   4.61321   78.1329
446.72   4.61531   78.1335
446.73   4.61741   78.1341
446.74   4.6195   78.1347
446.75   4.62159   78.1353
446.76   4.62368   78.136
446.77   4.62576   78.1366
446.78   4.62784   78.1372
446.79   4.62992   78.1378
446.8   4.632   78.1384
446.81   4.63407   78.139
446.82   4.63614   78.1396
446.83   4.63821   78.1402
446.84   4.64027   78.1408
446.85   4.64233   78.1414
446.86   4.64439   78.142
446.87   4.64644   78.1426
446.88   4.64849   78.1432
446.89   4.65054   78.1438
446.9   4.65259   78.1444
446.91   4.65463   78.145
446.92   4.65667   78.1456
446.93   4.65871   78.1462
446.94   4.66074   78.1468
446.95   4.66277   78.1474
446.96   4.6648   78.148
446.97   4.66683   78.1486
446.98   4.66885   78.1492
446.99   4.67087   78.1498
447   4.67289   78.1504
447.01   4.6749   78.151
447.02   4.67691   78.1516
447.03   4.67892   78.1522
447.04   4.68092   78.1528
447.05   4.68292   78.1534
447.06   4.68492   78.154
447.07   4.68692   78.1546
447.08   4.68891   78.1551
447.09   4.6909   78.1557
447.1   4.69289   78.1563
447.11   4.69487   78.1569
447.12   4.69686   78.1575
447.13   4.69884   78.1581
447.14   4.70081   78.1587
447.15   4.70278   78.1593
447.16   4.70475   78.1599
447.17   4.70672   78.1604
447.18   4.70868   78.161
447.19   4.71065   78.1616
447.2   4.7126   78.1622
447.21   4.71456   78.1628
447.22   4.71651   78.1634
447.23   4.71846   78.164
447.24   4.72041   78.1645
447.25   4.72235   78.1651
447.26   4.72429   78.1657
447.27   4.72623   78.1663
447.28   4.72817   78.1669
447.29   4.7301   78.1675
447.3   4.73203   78.168
447.31   4.73396   78.1686
447.32   4.73588   78.1692
447.33   4.7378   78.1698
447.34   4.73972   78.1703
447.35   4.74164   78.1709
447.36   4.74355   78.1715
447.37   4.74546   78.1721
447.38   4.74736   78.1727
447.39   4.74927   78.1732
447.4   4.75117   78.1738
447.41   4.75307   78.1744
447.42   4.75496   78.175
447.43   4.75685   78.1755
447.44   4.75874   78.1761
447.45   4.76063   78.1767
447.46   4.76251   78.1773
447.47   4.7644   78.1778
447.48   4.76627   78.1784
447.49   4.76815   78.179
447.5   4.77002   78.1795
447.51   4.77189   78.1801
447.52   4.77376   78.1807
447.53   4.77562   78.1813
447.54   4.77748   78.1818
447.55   4.77934   78.1824
447.56   4.7812   78.183
447.57   4.78305   78.1835
447.58   4.7849   78.1841
447.59   4.78675   78.1847
447.6   4.78859   78.1852
447.61   4.79043   78.1858
447.62   4.79227   78.1864
447.63   4.79411   78.1869
447.64   4.79594   78.1875
447.65   4.79777   78.1881
447.66   4.7996   78.1886
447.67   4.80142   78.1892
447.68   4.80324   78.1898
447.69   4.80506   78.1903
447.7   4.80688   78.1909
447.71   4.80869   78.1915
447.72   4.8105   78.192
447.73   4.81231   78.1926
447.74   4.81411   78.1931
447.75   4.81592   78.1937
447.76   4.81772   78.1943
447.77   4.81951   78.1948
447.78   4.82131   78.1954
447.79   4.8231   78.1959
447.8   4.82488   78.1965
447.81   4.82667   78.1971
447.82   4.82845   78.1976
447.83   4.83023   78.1982
447.84   4.83201   78.1987
447.85   4.83378   78.1993
447.86   4.83555   78.1998
447.87   4.83732   78.2004
447.88   4.83909   78.2009
447.89   4.84085   78.2015
447.9   4.84261   78.2021
447.91   4.84437   78.2026
447.92   4.84612   78.2032
447.93   4.84788   78.2037
447.94   4.84963   78.2043
447.95   4.85137   78.2048
447.96   4.85311   78.2054
447.97   4.85486   78.2059
447.98   4.85659   78.2065
447.99   4.85833   78.207
448   4.86006   78.2076
448.01   4.86179   78.2081
448.02   4.86352   78.2087
448.03   4.86524   78.2092
448.04   4.86696   78.2098
448.05   4.86868   78.2103
448.06   4.8704   78.2109
448.07   4.87211   78.2114
448.08   4.87382   78.212
448.09   4.87553   78.2125
448.1   4.87724   78.2131
448.11   4.87894   78.2136
448.12   4.88064   78.2142
448.13   4.88233   78.2147
448.14   4.88403   78.2152
448.15   4.88572   78.2158
448.16   4.88741   78.2163
448.17   4.88909   78.2169
448.18   4.89078   78.2174
448.19   4.89246   78.218
448.2   4.89413   78.2185
448.21   4.89581   78.2191
448.22   4.89748   78.2196
448.23   4.89915   78.2201
448.24   4.90082   78.2207
448.25   4.90248   78.2212
448.26   4.90414   78.2218
448.27   4.9058   78.2223
448.28   4.90746   78.2228
448.29   4.90911   78.2234
448.3   4.91076   78.2239
448.31   4.91241   78.2245
448.32   4.91405   78.225
448.33   4.91569   78.2255
448.34   4.91733   78.2261
448.35   4.91897   78.2266
448.36   4.9206   78.2271
448.37   4.92224   78.2277
448.38   4.92386   78.2282
448.39   4.92549   78.2288
448.4   4.92711   78.2293
448.41   4.92873   78.2298
448.42   4.93035   78.2304
448.43   4.93197   78.2309
448.44   4.93358   78.2314
448.45   4.93519   78.232
448.46   4.9368   78.2325
448.47   4.9384   78.233
448.48   4.94   78.2336
448.49   4.9416   78.2341
448.5   4.9432   78.2346
448.51   4.94479   78.2352
448.52   4.94638   78.2357
448.53   4.94797   78.2362
448.54   4.94955   78.2368
448.55   4.95114   78.2373
448.56   4.95272   78.2378
448.57   4.95429   78.2383
448.58   4.95587   78.2389
448.59   4.95744   78.2394
448.6   4.95901   78.2399
448.61   4.96058   78.2405
448.62   4.96214   78.241
448.63   4.9637   78.2415
448.64   4.96526   78.242
448.65   4.96682   78.2426
448.66   4.96837   78.2431
448.67   4.96992   78.2436
448.68   4.97147   78.2442
448.69   4.97301   78.2447
448.7   4.97456   78.2452
448.71   4.97609   78.2457
448.72   4.97763   78.2463
448.73   4.97917   78.2468
448.74   4.9807   78.2473
448.75   4.98223   78.2478
448.76   4.98375   78.2483
448.77   4.98528   78.2489
448.78   4.9868   78.2494
448.79   4.98832   78.2499
448.8   4.98983   78.2504
448.81   4.99135   78.251
448.82   4.99286   78.2515
448.83   4.99437   78.252
448.84   4.99587   78.2525
448.85   4.99737   78.253
448.86   4.99887   78.2536
448.87   5.00037   78.2541
448.88   5.00187   78.2546
448.89   5.00336   78.2551
448.9   5.00485   78.2556
448.91   5.00633   78.2562
448.92   5.00782   78.2567
448.93   5.0093   78.2572
448.94   5.01078   78.2577
448.95   5.01225   78.2582
448.96   5.01373   78.2588
448.97   5.0152   78.2593
448.98   5.01667   78.2598
448.99   5.01813   78.2603
449   5.0196   78.2608
449.01   5.02106   78.2613
449.02   5.02251   78.2619
449.03   5.02397   78.2624
449.04   5.02542   78.2629
449.05   5.02687   78.2634
449.06   5.02832   78.2639
449.07   5.02976   78.2644
449.08   5.0312   78.2649
449.09   5.03264   78.2655
449.1   5.03408   78.266
449.11   5.03552   78.2665
449.12   5.03695   78.267
449.13   5.03838   78.2675
449.14   5.0398   78.268
449.15   5.04123   78.2685
449.16   5.04265   78.269
449.17   5.04406   78.2695
449.18   5.04548   78.2701
449.19   5.04689   78.2706
449.2   5.0483   78.2711
